entity_id,state,entity_name,entity_kind,universe_vintage,research_status,source_id,last_checked_on,notes
38001,ND,Adams County,county_equivalent,2025,not_researched,,,
38003,ND,Barnes County,county_equivalent,2025,not_researched,,,
38005,ND,Benson County,county_equivalent,2025,not_researched,,,
38007,ND,Billings County,county_equivalent,2025,not_researched,,,
38009,ND,Bottineau County,county_equivalent,2025,not_researched,,,
38011,ND,Bowman County,county_equivalent,2025,not_researched,,,
38013,ND,Burke County,county_equivalent,2025,not_researched,,,
38015,ND,Burleigh County,county_equivalent,2025,not_researched,,,
38017,ND,Cass County,county_equivalent,2025,candidate_found,nd.cass_county.bids,2026-07-15,Cass County
38019,ND,Cavalier County,county_equivalent,2025,not_researched,,,
38021,ND,Dickey County,county_equivalent,2025,not_researched,,,
38023,ND,Divide County,county_equivalent,2025,not_researched,,,
38025,ND,Dunn County,county_equivalent,2025,not_researched,,,
38027,ND,Eddy County,county_equivalent,2025,not_researched,,,
38029,ND,Emmons County,county_equivalent,2025,not_researched,,,
38031,ND,Foster County,county_equivalent,2025,not_researched,,,
38033,ND,Golden Valley County,county_equivalent,2025,not_researched,,,
38035,ND,Grand Forks County,county_equivalent,2025,not_researched,,,
38037,ND,Grant County,county_equivalent,2025,not_researched,,,
38039,ND,Griggs County,county_equivalent,2025,not_researched,,,
38041,ND,Hettinger County,county_equivalent,2025,not_researched,,,
38043,ND,Kidder County,county_equivalent,2025,not_researched,,,
38045,ND,LaMoure County,county_equivalent,2025,not_researched,,,
38047,ND,Logan County,county_equivalent,2025,not_researched,,,
38049,ND,McHenry County,county_equivalent,2025,not_researched,,,
38051,ND,McIntosh County,county_equivalent,2025,not_researched,,,
38053,ND,McKenzie County,county_equivalent,2025,not_researched,,,
38055,ND,McLean County,county_equivalent,2025,not_researched,,,
38057,ND,Mercer County,county_equivalent,2025,not_researched,,,
38059,ND,Morton County,county_equivalent,2025,not_researched,,,
38061,ND,Mountrail County,county_equivalent,2025,not_researched,,,
38063,ND,Nelson County,county_equivalent,2025,not_researched,,,
38065,ND,Oliver County,county_equivalent,2025,not_researched,,,
38067,ND,Pembina County,county_equivalent,2025,not_researched,,,
38069,ND,Pierce County,county_equivalent,2025,not_researched,,,
38071,ND,Ramsey County,county_equivalent,2025,not_researched,,,
38073,ND,Ransom County,county_equivalent,2025,not_researched,,,
38075,ND,Renville County,county_equivalent,2025,not_researched,,,
38077,ND,Richland County,county_equivalent,2025,not_researched,,,
38079,ND,Rolette County,county_equivalent,2025,not_researched,,,
38081,ND,Sargent County,county_equivalent,2025,not_researched,,,
38083,ND,Sheridan County,county_equivalent,2025,not_researched,,,
38085,ND,Sioux County,county_equivalent,2025,not_researched,,,
38087,ND,Slope County,county_equivalent,2025,not_researched,,,
38089,ND,Stark County,county_equivalent,2025,not_researched,,,
38091,ND,Steele County,county_equivalent,2025,not_researched,,,
38093,ND,Stutsman County,county_equivalent,2025,not_researched,,,
38095,ND,Towner County,county_equivalent,2025,not_researched,,,
38097,ND,Traill County,county_equivalent,2025,not_researched,,,
38099,ND,Walsh County,county_equivalent,2025,not_researched,,,
38101,ND,Ward County,county_equivalent,2025,not_researched,,,
38103,ND,Wells County,county_equivalent,2025,not_researched,,,
38105,ND,Williams County,county_equivalent,2025,not_researched,,,
